scheme_code,scheme_name,amc_name,category,isin_growth,isin_reinvestment,plan_type,option_type,nav,nav_date
148154,UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F1ANN3,INF789F1ANO1,Direct,IDCW,1.6036,2022-01-31
148150,UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F1ANE2,INF789F1ANF9,Direct,IDCW,1.8964,2022-01-31
148155,UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F1ANS2,INF789F1ANT0,Regular,IDCW,1.6027,2022-01-31
148149,UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F1ANW4,INF789F1ANX2,Regular,IDCW,1.559,2022-01-31
148152,UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F1ANU8,INF789F1ANV6,Regular,IDCW,1.6108,2022-01-31
148153,UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F1ANY0,INF789F1ANZ7,Regular,IDCW,1.4422,2022-01-31
148148,UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F1ANP8,INF789F1ANQ6,Regular,IDCW,1.706,2022-01-31
135290,UTI Credit Risk Fund - Direct Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FB1U28,INF789FB1U36,Direct,IDCW,13.0089,2026-06-12
136302,UTI Credit Risk Fund - Direct Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FB1U44,INF789FB1U51,Direct,IDCW,13.0134,2026-06-12
120764,UTI Credit Risk Fund - Direct Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F01YB6,,Direct,Growth,20.5045,2026-06-12
135418,UTI Credit Risk Fund - Direct Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FA1W02,INF789FA1W10,Direct,IDCW,13.0605,2026-06-12
131419,UTI Credit Risk Fund - Direct Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FB1U02,INF789FB1U10,Direct,IDCW,11.2836,2026-06-12
120765,UTI Credit Risk Fund - Direct Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F01YC4,INF789F01YD2,Direct,IDCW,14.469,2026-06-12
133344,UTI Credit Risk Fund - Regular Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FA1V60,INF789FA1V78,Regular,IDCW,12.03,2026-06-12
135051,UTI Credit Risk Fund - Regular Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FA1V86,INF789FA1V94,Regular,IDCW,11.7033,2026-06-12
135419,UTI Credit Risk Fund - Regular Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FA1V45,INF789FA1V52,Regular,IDCW,12.094,2026-06-12
131418,UTI Credit Risk Fund - Regular Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789FB1T88,INF789FB1T96,Regular,IDCW,10.8263,2026-06-12
117982,UTI Credit Risk Fund - Regular Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Credit Risk Fund,INF789F01RA2,INF789F01RB0,Regular,IDCW,12.8059,2026-06-12
120750,UTI Dividend Yield Fund - Direct Plan - IDCW,UTI Mutual Fund,Equity Scheme - Dividend Yield Fund,INF789F01SU8,INF789F01SV6,Direct,IDCW,39.2488,2026-06-12
103025,UTI Dividend Yield Fund - Regular Plan - IDCW,UTI Mutual Fund,Equity Scheme - Dividend Yield Fund,INF789F01448,INF789F01455,Regular,IDCW,32.4484,2026-06-12
148125,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1AQC9,INF789F1AQD7,Direct,IDCW,0.7238,2022-01-27
148124,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1AQE5,INF789F1AQF2,Direct,IDCW,0.7329,2022-01-27
148120,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1AQA3,INF789F1AQB1,Direct,IDCW,0.7258,2022-01-27
148121,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1APY5,INF789F1APZ2,Direct,IDCW,1.0369,2022-01-27
148122,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1APT5,INF789F1APU3,Regular,IDCW,0.6989,2022-01-27
148123,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1APV1,INF789F1APW9,Regular,IDCW,0.7036,2022-01-27
148119,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1APR9,INF789F1APS7,Regular,IDCW,0.6896,2022-01-27
148126,UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F1APP3,INF789F1APQ1,Regular,IDCW,0.7527,2022-01-27
135536,UTI Dynamic Bond Fund - Direct Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789FA1S65,INF789FA1S73,Direct,IDCW,14.9245,2026-06-12
133180,UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789FA1S81,INF789FA1S99,Direct,IDCW,17.6545,2026-06-12
120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F01XD4,,Direct,Growth,35.1789,2026-06-12
134788,UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789FA1S40,INF789FA1S57,Direct,IDCW,17.3165,2026-06-12
120763,UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F01XB8,INF789F01XC6,Direct,IDCW,27.0716,2026-06-12
133852,UTI Dynamic Bond Fund - Regular Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789FA1S08,INF789FA1S16,Regular,IDCW,13.7794,2026-06-12
135336,UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789FA1S24,INF789FA1S32,Regular,IDCW,17.0218,2026-06-12
113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F01JQ5,,Regular,Growth,32.1141,2026-06-12
139181,UTI Dynamic Bond Fund - Regular Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789FA1R82,INF789FA1R90,Regular,IDCW,15.825,2026-06-12
113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Dynamic Bond,INF789F01JO0,INF789F01JP7,Regular,IDCW,17.4858,2026-06-12
120715,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,UTI Mutual Fund,Equity Scheme - ELSS,INF789F01TF7,,Direct,Growth,220.8598,2026-06-12
120714,UTI ELSS Tax Saver Fund - Direct Plan - IDCW,UTI Mutual Fund,Equity Scheme - ELSS,INF789F01TD2,INF789F01TE0,Direct,IDCW,52.0485,2026-06-12
100821,UTI ELSS Tax Saver Fund - Regular Plan - Growth Option,UTI Mutual Fund,Equity Scheme - ELSS,INF789F01547,,Regular,Growth,195.639,2026-06-12
100820,UTI ELSS Tax Saver Fund - Regular Plan - IDCW,UTI Mutual Fund,Equity Scheme - ELSS,INF789F01521,INF789F01539,Regular,IDCW,37.375,2026-06-12
120663,UTI Flexi Cap Fund - Direct Plan - IDCW,UTI Mutual Fund,Equity Scheme - Flexi Cap Fund,INF789F01TA8,INF789F01TB6,Direct,IDCW,213.5799,2026-06-12
100668,UTI Flexi Cap Fund - Regular Plan - IDCW,UTI Mutual Fund,Equity Scheme - Flexi Cap Fund,INF189A01053,INF789F01505,Regular,IDCW,196.7128,2026-06-12
145293,UTI Floater Fund - Direct Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ADA1,INF789F1ADB9,Direct,IDCW,1517.2149,2026-06-12
145291,UTI Floater Fund - Direct Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ADE3,INF789F1ADF0,Direct,IDCW,1561.3946,2026-06-12
145296,UTI Floater Fund - Direct Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ADC7,INF789F1ADD5,Direct,IDCW,1510.7223,2026-06-12
145290,UTI Floater Fund - Direct Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ACY3,INF789F1ACZ0,Direct,IDCW,1411.4513,2026-06-12
145289,UTI Floater Fund - Regular Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ACR7,INF789F1ACS5,Regular,IDCW,1498.1072,2026-06-12
145292,UTI Floater Fund - Regular Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ACV9,INF789F1ACW7,Regular,IDCW,1442.0847,2026-06-12
145288,UTI Floater Fund - Regular Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ACT3,INF789F1ACU1,Regular,IDCW,1393.1454,2026-06-12
145294,UTI Floater Fund - Regular Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Floater Fund,INF789F1ACP1,INF789F1ACQ9,Regular,IDCW,1277.8367,2026-06-12
149091,UTI Focused Fund - Direct Plan - Growth Option,UTI Mutual Fund,Equity Scheme - Focused Fund,INF789F1AVA3,,Direct,Growth,15.7442,2026-06-12
149093,UTI Focused Fund - Direct Plan - IDCW Payout Option,UTI Mutual Fund,Equity Scheme - Focused Fund,INF789F1AVB1,,Direct,IDCW,15.7439,2026-06-12
149090,UTI Focused Fund - Regular Plan - Growth Option,UTI Mutual Fund,Equity Scheme - Focused Fund,INF789F1AUY5,,Regular,Growth,14.6547,2026-06-12
149092,UTI Focused Fund - Regular Plan - IDCW Payout Option,UTI Mutual Fund,Equity Scheme - Focused Fund,INF789F1AUZ2,,Regular,IDCW,14.6548,2026-06-12
120791,UTI Gilt Fund - Direct Plan - IDCW,UTI Mutual Fund,Debt Scheme - Gilt Fund,INF789F01TJ9,INF789F01TK7,Direct,IDCW,31.321,2026-06-12
102509,UTI Gilt Fund - Regular Plan - IDCW,UTI Mutual Fund,Debt Scheme - Gilt Fund,INF789F01646,INF789F01653,Regular,IDCW,39.0626,2026-06-12
150423,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Annual IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVW7,INF789F1AVX5,Direct,IDCW,11.5031,2026-06-12
150424,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Flexi IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVY3,INF789F1AVZ0,Direct,IDCW,13.1945,2026-06-12
150410,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVR7,,Direct,Growth,13.1945,2026-06-12
150415,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Half Yearly IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVU1,INF789F1AVV9,Direct,IDCW,13.0642,2026-06-12
150412,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Quarterly IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVS5,INF789F1AVT3,Direct,IDCW,13.1947,2026-06-12
150419,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Annual IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVN6,INF789F1AVO4,Regular,IDCW,11.273,2026-06-12
150420,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Flexi IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVP1,INF789F1AVQ9,Regular,IDCW,12.951,2026-06-12
150409,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVI6,,Regular,Growth,12.9515,2026-06-12
150416,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Half Yearly IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVL0,INF789F1AVM8,Regular,IDCW,12.9512,2026-06-12
150411,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Quarterly IDCW Option,UTI Mutual Fund,Debt Scheme - Gilt Fund with 10 year constant duration,INF789F1AVJ4,INF789F1AVK2,Regular,IDCW,12.9515,2026-06-12
120665,UTI Large & Mid Cap Fund - Direct Plan - Growth Option,UTI Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF789F01UG3,,Direct,Growth,192.553,2026-06-12
120664,UTI Large & Mid Cap Fund - Direct Plan - IDCW,UTI Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF789F01UE8,INF789F01UF5,Direct,IDCW,94.6223,2026-06-12
100664,UTI Large & Mid Cap Fund - Regular Plan - Growth Option,UTI Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF789F01869,,Regular,Growth,178.2689,2026-06-12
100663,UTI Large & Mid Cap Fund - Regular Plan - IDCW,UTI Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF189A01046,INF789F01851,Regular,IDCW,86.8448,2026-06-12
120656,UTI Large Cap Fund - Direct Plan - Growth Option,UTI Mutual Fund,Equity Scheme - Large Cap Fund,INF789F01US8,,Direct,Growth,282.8455,2026-06-12
120657,UTI Large Cap Fund - Direct Plan - IDCW,UTI Mutual Fund,Equity Scheme - Large Cap Fund,INF789F01UQ2,INF789F01UR0,Direct,IDCW,60.1167,2026-06-12
100651,UTI Large Cap Fund - Regular Plan - Growth Option,UTI Mutual Fund,Equity Scheme - Large Cap Fund,INF789F01976,,Regular,Growth,256.1365,2026-06-12
100650,UTI Large Cap Fund - Regular Plan - IDCW,UTI Mutual Fund,Equity Scheme - Large Cap Fund,INF189A01038,INF789F01950,Regular,IDCW,50.4726,2026-06-12
134427,UTI Liquid Fund - Direct Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1K63,INF789FA1K71,Direct,IDCW,2015.7595,2026-06-14
120558,UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment),UTI Mutual Fund,Debt Scheme - Liquid Fund,,INF789F01XP8,Direct,IDCW,1065.3037,2026-06-14
141768,UTI Liquid Fund - Direct Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1K89,INF789FA1K97,Direct,IDCW,1660.2701,2026-06-14
140913,UTI Liquid Fund - Direct Plan - Fortnightly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1K06,INF789FA1K14,Direct,IDCW,1155.6869,2026-06-14
140504,UTI Liquid Fund - Direct Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1K48,INF789FA1K55,Direct,IDCW,1574.5711,2026-06-14
120794,UTI Liquid Fund - Direct Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789F01XR4,INF789F01XS2,Direct,IDCW,1046.2641,2026-06-14
140024,UTI Liquid Fund - Direct Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1K22,INF789FA1K30,Direct,IDCW,1903.7471,2026-06-14
120777,UTI Liquid Fund - Direct Plan - Weekly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,,INF789F01XT0,Direct,IDCW,1073.2152,2026-06-14
133973,UTI Liquid Fund - Regular Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1J66,INF789FA1J74,Regular,IDCW,2001.0852,2026-06-14
102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),UTI Mutual Fund,Debt Scheme - Liquid Fund,,INF789F01PG3,Regular,IDCW,1194.6111,2026-06-14
140517,UTI Liquid Fund - Regular Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1J82,INF789FA1J90,Regular,IDCW,1649.2504,2026-06-14
139838,UTI Liquid Fund - Regular Plan - Fortnightly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1J09,INF789FA1J17,Regular,IDCW,1154.8555,2026-06-14
144475,UTI Liquid Fund - Regular Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1J41,INF789FA1J58,Regular,IDCW,1393.5833,2026-06-14
102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789F01PI9,INF789F01PJ7,Regular,IDCW,1128.7044,2026-06-14
135721,UTI Liquid Fund - Regular Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,INF789FA1J25,INF789FA1J33,Regular,IDCW,1889.469,2026-06-14
102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,UTI Mutual Fund,Debt Scheme - Liquid Fund,,INF789F01PK5,Regular,IDCW,1053.7119,2026-06-14
151525,UTI Long Duration Fund - Direct Plan - Annual IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AYG4,INF789F1AYH2,Direct,IDCW,11.2416,2026-06-12
151526,UTI Long Duration Fund - Direct Plan - Flexi IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AYI0,INF789F1AYJ8,Direct,IDCW,12.0388,2026-06-12
151523,UTI Long Duration Fund - Direct Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AYB5,,Direct,Growth,12.1932,2026-06-12
151530,UTI Long Duration Fund - Direct Plan - Half Yearly IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AYE9,INF789F1AYF6,Direct,IDCW,12.1932,2026-06-12
151531,UTI Long Duration Fund - Regular Plan - Annual IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AXX1,INF789F1AXY9,Regular,IDCW,10.895,2026-06-12
151532,UTI Long Duration Fund - Regular Plan - Flexi IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AXZ6,INF789F1AYA7,Regular,IDCW,11.8318,2026-06-12
151527,UTI Long Duration Fund - Regular Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AXS1,,Regular,Growth,11.8317,2026-06-12
151529,UTI Long Duration Fund - Regular Plan - Half Yearly IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AXV5,INF789F1AXW3,Regular,IDCW,11.8318,2026-06-12
151528,UTI Long Duration Fund - Regular Plan - Quarterly IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AXT9,INF789F1AXU7,Regular,IDCW,11.8317,2026-06-12
151524,UTI Long duration Fund - Direct Plan - Quarterly IDCW Option,UTI Mutual Fund,Debt Scheme - Long Duration Fund,INF789F1AYC3,INF789F1AYD1,Direct,IDCW,12.1932,2026-06-12
141958,UTI Low Duration Fund - Direct Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01XF9,INF789F01XG7,Direct,IDCW,1413.0967,2026-06-12
120738,UTI Low Duration Fund - Direct Plan - Bonus Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01XH5,,Direct,Bonus,2199.7192,2021-03-01
120737,UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment),UTI Mutual Fund,Debt Scheme - Low Duration Fund,,INF789F01XE2,Direct,IDCW,1457.4899,2026-06-12
133127,UTI Low Duration Fund - Direct Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789FA1O44,INF789FA1O51,Direct,IDCW,1620.6256,2026-06-12
135191,UTI Low Duration Fund - Direct Plan - Fortnightly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789FA1O02,INF789FA1O10,Direct,IDCW,1338.0087,2026-06-12
120735,UTI Low Duration Fund - Direct Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01XI3,,Direct,Growth,3817.4607,2026-06-12
133469,UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789FA1O28,INF789FA1O36,Direct,IDCW,1477.0515,2026-06-12
120736,UTI Low Duration Fund - Direct Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01XJ1,INF789F01XK9,Direct,IDCW,1490.4464,2026-06-12
120734,UTI Low Duration Fund - Direct Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01XL7,INF789F01XM5,Direct,IDCW,2046.8088,2026-06-12
120739,UTI Low Duration Fund - Direct Plan - Weekly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01XN3,INF789F01XO1,Direct,IDCW,1021.7269,2026-06-12
102538,UTI Low Duration Fund - Discontinued - Annaul Dividend Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OK8,INF789F01OL6,Unknown,IDCW,3567.9537,2026-06-12
105578,UTI Low Duration Fund - Discontinued - Periodic Dividend Plan,UTI Mutual Fund,Debt Scheme - Low Duration Fund,,INF789F01349,Unknown,IDCW,1070.8283,2026-06-12
102541,UTI Low Duration Fund - Discontinued - Quarterly Dividend Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OO0,INF789F01OP7,Unknown,IDCW,2347.917,2026-06-12
102539,UTI Low Duration Fund - Discontinued Bonus Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OM4,,Unknown,Bonus,4426.3505,2026-06-12
105659,UTI Low Duration Fund - Discontinued Flexi Dividend Plan,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01PA6,,Unknown,IDCW,1089.7817,2026-06-12
102540,UTI Low Duration Fund - Discontinued Growth Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01331,,Unknown,Growth,6640.2786,2026-06-12
105670,UTI Low Duration Fund - Discontinued Monthly Dividend Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OY9,INF789F01OZ6,Unknown,IDCW,1012.6181,2026-06-12
102545,UTI Low Duration Fund - Regular Plan - Bonus Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OS1,,Regular,Bonus,3137.9042,2026-06-12
105605,UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment),UTI Mutual Fund,Debt Scheme - Low Duration Fund,,INF789F01ON2,Regular,IDCW,1447.0384,2026-06-12
133130,UTI Low Duration Fund - Regular Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789FA1N86,INF789FA1N94,Regular,IDCW,1427.9726,2026-06-12
133733,UTI Low Duration Fund - Regular Plan - Fortnightly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789FA1N45,INF789FA1N52,Regular,IDCW,1329.3439,2026-06-12
102544,UTI Low Duration Fund - Regular Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OT9,,Regular,Growth,3754.4295,2026-06-12
136345,UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789FA1N60,INF789FA1N78,Regular,IDCW,1482.0531,2026-06-12
105658,UTI Low Duration Fund - Regular Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OU7,INF789F01OV5,Regular,IDCW,1476.0093,2026-06-12
115483,UTI Low Duration Fund - Regular Plan - Quarterly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01OW3,INF789F01OX1,Regular,IDCW,1430.5949,2026-06-12
105627,UTI Low Duration Fund - Regular Plan - Weekly IDCW,UTI Mutual Fund,Debt Scheme - Low Duration Fund,INF789F01PB4,INF789F01PC2,Regular,IDCW,1450.6992,2026-06-12
120299,UTI MMF - Direct Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Money Market Fund,INF789F01XV6,,Direct,Growth,3308.5671,2026-06-12
139236,UTI MMF - Regular Plan - Flexi Dividend Option,UTI Mutual Fund,Debt Scheme - Money Market Fund,INF789FA1M04,INF789FA1M12,Regular,IDCW,1263.852,2026-06-12
112077,UTI MMF - Regular Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Money Market Fund,INF789F01PX8,,Regular,Growth,3266.363,2026-06-12
100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,UTI Mutual Fund,Debt Scheme - Money Market Fund,,INF789F01BD0,Regular,IDCW,4072.6338,2026-06-12
100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,UTI Mutual Fund,Debt Scheme - Money Market Fund,INF789F01BE8,,Regular,IDCW,2631.3584,2026-06-12
100723,UTI MMF-Discontinued - Regular Plan -Growth,UTI Mutual Fund,Debt Scheme - Money Market Fund,INF789F01BF5,,Regular,Growth,7547.7207,2026-06-12
134505,UTI Medium Duration Fund - Direct Plan - Annual IDCW,UTI Mutual Fund,Debt Scheme - Medium Duration Fund,INF789FB1KL1,INF789FB1KM9,Direct,IDCW,15.1732,2026-06-12
134506,UTI Medium Duration Fund - Direct Plan - Flexi IDCW,UTI Mutual Fund,Debt Scheme - Medium Duration Fund,INF789FB1KO5,INF789FB1KN7,Direct,IDCW,15.9258,2026-06-12
134503,UTI Medium Duration Fund - Direct Plan - Growth Option,UTI Mutual Fund,Debt Scheme - Medium Duration Fund,INF789FB1KE6,,Direct,Growth,20.4856,2026-06-12
134504,UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW,UTI Mutual Fund,Debt Scheme - Medium Duration Fund,INF789FB1KJ5,INF789FB1KK3,Direct,IDCW,15.3441,2026-06-12
134501,UTI Medium Duration Fund - Direct Plan - Monthly IDCW,UTI Mutual Fund,Debt Scheme - Medium Duration Fund,INF789FB1KF3,INF789FB1KG1,Direct,IDCW,10.4398,2026-06-12
