scheme_code,scheme_name,amc_name,category,isin_growth,isin_reinvestment,plan_type,option_type,nav,nav_date
101844,Aditya Birla Sun Life Short Term Fund,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Short Duration Fund,INF209K01942,,Unknown,Other,,
101843,Aditya Birla Sun Life Short Term Fund,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Short Duration Fund,INF209K01975,INF209K01DK0,Unknown,Other,,
112356,Aditya Birla Sun Life Short Term Fund,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Short Duration Fund,INF209K01BU3,,Unknown,Other,,
119497,Aditya Birla Sun Life Short Term Fund,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Short Duration Fund,INF209K01R96,INF209KA1KR4,Unknown,Other,,
149779,Aditya Birla Sun Life Silver ETF,Aditya Birla Sun Life Mutual Fund,Exchange Traded Funds (ETFs) - Equity ETF,INF209KB19F6,,Unknown,Other,,
149780,Aditya Birla Sun Life Silver ETF FOF,Aditya Birla Sun Life Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF209KB16F2,,Unknown,Other,,
149781,Aditya Birla Sun Life Silver ETF FOF,Aditya Birla Sun Life Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF209KB17F0,INF209KB18F8,Unknown,Other,,
149783,Aditya Birla Sun Life Silver ETF FOF,Aditya Birla Sun Life Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF209KB13F9,,Unknown,Other,,
149784,Aditya Birla Sun Life Silver ETF FOF,Aditya Birla Sun Life Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF209KB14F7,INF209KB15F4,Unknown,Other,,
105804,Aditya Birla Sun Life Small Cap Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Small Cap Fund,INF209K01EN2,,Unknown,Other,,
119556,Aditya Birla Sun Life Small Cap Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Small Cap Fund,INF209K01WN4,,Unknown,Other,,
119557,Aditya Birla Sun Life Small Cap Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Small Cap Fund,INF209K01WM6,,Unknown,Other,,
105805,Aditya Birla Sun Life Small Cap Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Small Cap Fund,INF209K01EO0,INF209K01EP7,Unknown,Other,,
148540,Aditya Birla Sun Life Special Opportunities Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1T87,INF209KB1T95,Unknown,Other,,
148539,Aditya Birla Sun Life Special Opportunities Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1T79,,Unknown,Other,,
148538,Aditya Birla Sun Life Special Opportunities Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1T53,INF209KB1T61,Unknown,Other,,
148537,Aditya Birla Sun Life Special Opportunities Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1T46,,Unknown,Other,,
152158,Aditya Birla Sun Life Transportation and Logistics Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB15X7,,Unknown,Other,,
152159,Aditya Birla Sun Life Transportation and Logistics Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB16X5,,Unknown,Other,,
152161,Aditya Birla Sun Life Transportation and Logistics Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB17X3,,Unknown,Other,,
152160,Aditya Birla Sun Life Transportation and Logistics Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB18X1,,Unknown,Other,,
149289,Aditya Birla Sun Life US Equity Passive FOF,Aditya Birla Sun Life Mutual Fund,Overseas Fund of Funds - Fund of Funds investing overseas,INF209KB19C3,INF209KB10D0,Unknown,Other,,
149291,Aditya Birla Sun Life US Equity Passive FOF,Aditya Birla Sun Life Mutual Fund,Overseas Fund of Funds - Fund of Funds investing overseas,INF209KB18C5,,Unknown,Other,,
149290,Aditya Birla Sun Life US Equity Passive FOF,Aditya Birla Sun Life Mutual Fund,Overseas Fund of Funds - Fund of Funds investing overseas,INF209KB15C1,,Unknown,Other,,
149292,Aditya Birla Sun Life US Equity Passive FOF,Aditya Birla Sun Life Mutual Fund,Overseas Fund of Funds - Fund of Funds investing overseas,INF209KB16C9,INF209KB17C7,Unknown,Other,,
152140,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB16W7,,Unknown,Other,,
152139,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB17W5,INF209KB18W3,Unknown,Other,,
152142,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB13W4,,Unknown,Other,,
152144,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB14W2,INF209KB15W9,Unknown,Other,,
152150,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB12X4,,Unknown,Other,,
152145,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB13X2,INF209KB14X0,Unknown,Other,,
152147,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB19W1,,Unknown,Other,,
152149,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Passive FOF,Aditya Birla Sun Life Mutual Fund,Other Scheme - FoF Overseas,INF209KB10X8,INF209KB11X6,Unknown,Other,,
112016,Aditya Birla Sun Life Ultra Short Term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short Term Fund,INF209K01JT8,,Unknown,Other,,
119501,Aditya Birla Sun Life Ultra Short Term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short Term Fund,INF209K01UR9,,Unknown,Other,,
101317,Aditya Birla Sun Life Ultra Short Term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short Term Fund,INF209K01LZ1,,Unknown,Other,,
119500,Aditya Birla Sun Life Ultra Short Term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short Term Fund,INF209K01UQ1,,Unknown,Other,,
119499,Aditya Birla Sun Life Ultra Short Term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short Term Fund,INF209K01US7,,Unknown,Other,,
105888,Aditya Birla Sun Life Ultra Short Term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short Term Fund,INF209K01LY4,,Unknown,Other,,
105887,Aditya Birla Sun Life Ultra Short Term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short Term Fund,INF209K01MA2,,Unknown,Other,,
119523,Aditya Birla Sun Life Ultra short to short term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short to Short Term Fund,INF209K01XU7,,Unknown,Other,,
119524,Aditya Birla Sun Life Ultra short to short term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short to Short Term Fund,INF209K01XW3,,Unknown,Other,,
119522,Aditya Birla Sun Life Ultra short to short term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short to Short Term Fund,,INF209K01XV5,Unknown,Other,,
103194,Aditya Birla Sun Life Ultra short to short term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short to Short Term Fund,,INF209K01KG3,Unknown,Other,,
113307,Aditya Birla Sun Life Ultra short to short term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short to Short Term Fund,,INF209KA1LP6,Unknown,Other,,
103193,Aditya Birla Sun Life Ultra short to short term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short to Short Term Fund,,INF209KA1LQ4,Unknown,Other,,
103192,Aditya Birla Sun Life Ultra short to short term Fund,Aditya Birla Sun Life Mutual Fund,Income/Debt Oriented Schemes - Ultra Short to Short Term Fund,INF209K01LQ0,,Unknown,Other,,
119658,Aditya Birla Sun Life Value Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Value Fund,INF209K01WP9,INF209K01WR5,Unknown,Other,,
119659,Aditya Birla Sun Life Value Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Value Fund,INF209K01WQ7,,Unknown,Other,,
108167,Aditya Birla Sun Life Value Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Value Fund,INF209K01LF3,,Unknown,Other,,
108166,Aditya Birla Sun Life Value Fund,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Value Fund,INF209K01LE6,INF209K01LG1,Unknown,Other,,
154565,ALPHAGREP LIQUID OMNI FOF,AlphaGrep Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF2VOA01137,,Unknown,Other,,
154566,ALPHAGREP LIQUID OMNI FOF,AlphaGrep Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF2VOA01152,INF2VOA01145,Unknown,Other,,
154567,ALPHAGREP LIQUID OMNI FOF,AlphaGrep Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF2VOA01160,,Unknown,Other,,
154568,ALPHAGREP LIQUID OMNI FOF,AlphaGrep Mutual Fund,Fund of Funds Scheme (Domestic) - Fund of Funds Scheme (Domestic),INF2VOA01186,INF2VOA01178,Unknown,Other,,
154518,AlphaGrep Flexi Cap Fund,AlphaGrep Mutual Fund,Equity Schemes - Flexi Cap Fund,INF2VOA01079,,Unknown,Other,,
154520,AlphaGrep Flexi Cap Fund,AlphaGrep Mutual Fund,Equity Schemes - Flexi Cap Fund,INF2VOA01095,INF2VOA01087,Unknown,Other,,
154519,AlphaGrep Flexi Cap Fund,AlphaGrep Mutual Fund,Equity Schemes - Flexi Cap Fund,INF2VOA01103,,Unknown,Other,,
154517,AlphaGrep Flexi Cap Fund,AlphaGrep Mutual Fund,Equity Schemes - Flexi Cap Fund,INF2VOA01129,INF2VOA01111,Unknown,Other,,
154438,AlphaGrep Multi Asset Allocation Fund,AlphaGrep Mutual Fund,Hybrid Schemes - Multi Asset Allocation Fund,INF2VOA01012,,Unknown,Other,,
154443,AlphaGrep Multi Asset Allocation Fund,AlphaGrep Mutual Fund,Hybrid Schemes - Multi Asset Allocation Fund,INF2VOA01038,INF2VOA01020,Unknown,Other,,
154440,AlphaGrep Multi Asset Allocation Fund,AlphaGrep Mutual Fund,Hybrid Schemes - Multi Asset Allocation Fund,INF2VOA01046,,Unknown,Other,,
154442,AlphaGrep Multi Asset Allocation Fund,AlphaGrep Mutual Fund,Hybrid Schemes - Multi Asset Allocation Fund,INF2VOA01061,INF2VOA01053,Unknown,Other,,
153826,ANGEL ONE GOLD ETF,Angel One Mutual Fund,Other Scheme - Gold ETF,INF1J2R01114,,Unknown,Other,,
153828,ANGEL ONE GOLD ETF FOF,Angel One Mutual Fund,Other Scheme - FoF Domestic,INF1J2R01106,,Unknown,Other,,
153827,ANGEL ONE GOLD ETF FOF,Angel One Mutual Fund,Other Scheme - FoF Domestic,INF1J2R01098,,Unknown,Other,,
153451,ANGEL ONE NIFTY 1D RATE LIQUID ETF - GROWTH,Angel One Mutual Fund,Other Scheme - Other  ETFs,INF1J2R01056,,Unknown,Growth,,
153531,ANGEL ONE NIFTY 50 ETF,Angel One Mutual Fund,Other Scheme - Other  ETFs,INF1J2R01064,,Unknown,Other,,
153529,ANGEL ONE NIFTY 50 INDEX FUND,Angel One Mutual Fund,Other Scheme - Index Funds,INF1J2R01072,,Unknown,Other,,
153530,ANGEL ONE NIFTY 50 INDEX FUND,Angel One Mutual Fund,Other Scheme - Index Funds,INF1J2R01080,,Unknown,Other,,
153332,ANGEL ONE NIFTY TOTAL MARKET ETF,Angel One Mutual Fund,Other Scheme - Other  ETFs,INF1J2R01015,,Unknown,Other,,
153330,ANGEL ONE NIFTY TOTAL MARKET INDEX FUND,Angel One Mutual Fund,Other Scheme - Index Funds,INF1J2R01023,,Unknown,Other,,
153331,ANGEL ONE NIFTY TOTAL MARKET INDEX FUND,Angel One Mutual Fund,Other Scheme - Index Funds,INF1J2R01031,,Unknown,Other,,
153957,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 ETF,Angel One Mutual Fund,Other Scheme - Other  ETFs,INF1J2R01148,,Unknown,Other,,
153956,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 INDEX FUND,Angel One Mutual Fund,Other Scheme - Index Funds,INF1J2R01122,,Unknown,Other,,
153955,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 INDEX FUND,Angel One Mutual Fund,Other Scheme - Index Funds,INF1J2R01130,,Unknown,Other,,
154205,ANGEL ONE SILVER ETF,Angel One Mutual Fund,Other Scheme - Other  ETFs,INF1J2R01171,,Unknown,Other,,
154206,ANGEL ONE SILVER ETF FOF,Angel One Mutual Fund,Other Scheme - FoF Domestic,INF1J2R01155,,Unknown,Other,,
154207,ANGEL ONE SILVER ETF FOF,Angel One Mutual Fund,Other Scheme - FoF Domestic,INF1J2R01163,,Unknown,Other,,
141586,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZN6,,Unknown,Other,,
141590,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZQ9,INF846K01ZR7,Unknown,Other,,
141591,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZS5,INF846K01ZT3,Unknown,Other,,
141587,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZO4,INF846K01ZP1,Unknown,Other,,
141588,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZM8,,Unknown,Other,,
141589,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZV9,,Unknown,Other,,
141594,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZY3,INF846K01ZZ0,Unknown,Other,,
141595,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01A03,INF846K01A11,Unknown,Other,,
141592,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZW7,INF846K01ZX5,Unknown,Other,,
141593,AXIS Corporate Bond Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Corporate Bond Fund,INF846K01ZU1,,Unknown,Other,,
144394,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01E25,,Unknown,Other,,
144397,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01E33,INF846K01E41,Unknown,Other,,
144398,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01E58,INF846K01E66,Unknown,Other,,
144395,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01E09,INF846K01E17,Unknown,Other,,
144393,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01E90,,Unknown,Other,,
144399,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01F08,INF846K01F16,Unknown,Other,,
144400,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01F24,INF846K01F32,Unknown,Other,,
144396,Axis Aggressive Hybrid Fund,Axis Mutual Fund,Hybrid Schemes - Aggressive Hybrid Fund,INF846K01E74,INF846K01E82,Unknown,Other,,
130773,Axis Arbitrage Fund,Axis Mutual Fund,Hybrid Schemes - Arbitrage Fund,INF846K01PZ1,,Unknown,Other,,
130774,Axis Arbitrage Fund,Axis Mutual Fund,Hybrid Schemes - Arbitrage Fund,INF846K01QA2,INF846K01QB0,Unknown,Other,,
130771,Axis Arbitrage Fund,Axis Mutual Fund,Hybrid Schemes - Arbitrage Fund,INF846K01QC8,,Unknown,Other,,
130776,Axis Arbitrage Fund,Axis Mutual Fund,Hybrid Schemes - Arbitrage Fund,INF846K01QD6,INF846K01QE4,Unknown,Other,,
154171,Axis BSE India Sector Leaders Index Fund,Axis Mutual Fund,Index Funds - Equity Funds,INF846KA1424,,Unknown,Other,,
154170,Axis BSE India Sector Leaders Index Fund,Axis Mutual Fund,Index Funds - Equity Funds,INF846KA1416,,Unknown,Other,,
151585,Axis BSE Sensex ETF,Axis Mutual Fund,Exchange Traded Funds (ETFs) - Equity ETF,INF846K010Q0,,Unknown,Other,,
152422,Axis BSE Sensex Index Fund,Axis Mutual Fund,Index Funds - Equity Funds,INF846K012V6,,Unknown,Other,,
152424,Axis BSE Sensex Index Fund,Axis Mutual Fund,Index Funds - Equity Funds,INF846K013V4,INF846K015V9,Unknown,Other,,
152421,Axis BSE Sensex Index Fund,Axis Mutual Fund,Index Funds - Equity Funds,INF846K014V2,,Unknown,Other,,
152423,Axis BSE Sensex Index Fund,Axis Mutual Fund,Index Funds - Equity Funds,INF846K010V0,INF846K011V8,Unknown,Other,,
141642,Axis Balanced Advantage Fund,Axis Mutual Fund,Hybrid Schemes - Balanced Advantage Fund/ Dynamic Asset Allocation,INF846K01A29,,Unknown,Other,,
141643,Axis Balanced Advantage Fund,Axis Mutual Fund,Hybrid Schemes - Balanced Advantage Fund/ Dynamic Asset Allocation,INF846K01A37,INF846K01A45,Unknown,Other,,
141644,Axis Balanced Advantage Fund,Axis Mutual Fund,Hybrid Schemes - Balanced Advantage Fund/ Dynamic Asset Allocation,INF846K01A52,,Unknown,Other,,
141645,Axis Balanced Advantage Fund,Axis Mutual Fund,Hybrid Schemes - Balanced Advantage Fund/ Dynamic Asset Allocation,INF846K01A60,INF846K01A78,Unknown,Other,,
128952,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01NF8,,Unknown,Other,,
120437,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,,INF846K01CU0,Unknown,Other,,
120438,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01CR6,,Unknown,Other,,
120439,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01CT2,INF846K01CS4,Unknown,Other,,
120436,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01CV8,INF846K01CW6,Unknown,Other,,
128953,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01NG6,,Unknown,Other,,
117447,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,,INF846K01CC8,Unknown,Other,,
117446,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01CB0,,Unknown,Other,,
117449,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01CF1,INF846K01CG9,Unknown,Other,,
117448,Axis Banking and PSU Debt Fund,Axis Mutual Fund,Income/Debt Oriented Schemes - Banking and PSU Debt Fund,INF846K01CD6,INF846K01CE4,Unknown,Other,,
151368,Axis Business Cycles Fund,Axis Mutual Fund,Equity Schemes - Thematic Fund,INF846K016N4,,Unknown,Other,,
151369,Axis Business Cycles Fund,Axis Mutual Fund,Equity Schemes - Thematic Fund,INF846K017N2,INF846K018N0,Unknown,Other,,
151366,Axis Business Cycles Fund,Axis Mutual Fund,Equity Schemes - Thematic Fund,INF846K019N8,,Unknown,Other,,
151367,Axis Business Cycles Fund,Axis Mutual Fund,Equity Schemes - Thematic Fund,INF846K010O5,INF846K011O3,Unknown,Other,,
151300,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund,Axis Mutual Fund,Other Scheme - Index Funds,INF846K010N7,,Unknown,Other,,
151299,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund,Axis Mutual Fund,Other Scheme - Index Funds,INF846K011N5,INF846K012N3,Unknown,Other,,
151297,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund,Axis Mutual Fund,Other Scheme - Index Funds,INF846K013N1,,Unknown,Other,,
151298,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund,Axis Mutual Fund,Other Scheme - Index Funds,INF846K014N9,INF846K015N6,Unknown,Other,,
149873,Axis CRISIL IBX SDL May 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K017G6,,Unknown,Other,,
149874,Axis CRISIL IBX SDL May 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K018G4,INF846K019G2,Unknown,Other,,
149872,Axis CRISIL IBX SDL May 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K010H9,,Unknown,Other,,
149875,Axis CRISIL IBX SDL May 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K011H7,INF846K012H5,Unknown,Other,,
153051,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K015Y3,,Unknown,Other,,
153052,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K017Y9,INF846K019Y5,Unknown,Other,,
153050,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K014Y6,,Unknown,Other,,
153053,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K016Y1,INF846K018Y7,Unknown,Other,,
152887,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K017X1,,Unknown,Other,,
152888,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K019X7,INF846K011Y2,Unknown,Other,,
152886,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K016X3,,Unknown,Other,,
152885,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K018X9,INF846K010Y4,Unknown,Other,,
153172,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846KA1028,,Unknown,Other,,
153173,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund,Axis Mutual Fund,Index Funds - Debt Funds,INF846K018Z4,INF846KA1010,Unknown,Other,,
